2019-05-24 21:32:25 status unpacked libapr1:amd64 1.6.3-2
2019-05-24 21:32:25 status half-configured libapr1:amd64 1.6.3-2
2019-05-24 21:32:25 status installed libapr1:amd64 1.6.3-2
2019-05-24 21:32:25 configure libicu60:amd64 60.2-3ubuntu3 <none>
2019-05-24 21:32:25 status unpacked libicu60:amd64 60.2-3ubuntu3
2019-05-24 21:32:25 status half-configured libicu60:amd64 60.2-3ubuntu3
2019-05-24 21:32:25 status installed libicu60:amd64 60.2-3ubuntu3
2019-05-24 21:32:25 configure psmisc:amd64 23.1-1ubuntu0.1 <none>
2019-05-24 21:32:25 status unpacked psmisc:amd64 23.1-1ubuntu0.1
2019-05-24 21:32:25 status half-configured psmisc:amd64 23.1-1ubuntu0.1
2019-05-24 21:32:25 status installed psmisc:amd64 23.1-1ubuntu0.1
2019-05-24 21:32:25 configure mime-support:all 3.60ubuntu1 <none>
2019-05-24 21:32:25 status unpacked mime-support:all 3.60ubuntu1
2019-05-24 21:32:25 status unpacked mime-support:all 3.60ubuntu1
2019-05-24 21:32:25 status unpacked mime-support:all 3.60ubuntu1
2019-05-24 21:32:25 status half-configured mime-support:all 3.60ubuntu1
2019-05-24 21:32:25 status installed mime-support:all 3.60ubuntu1
2019-05-24 21:32:25 configure tzdata:all 2019a-0ubuntu0.18.04 <none>
2019-05-24 21:32:25 status unpacked tzdata:all 2019a-0ubuntu0.18.04
2019-05-24 21:32:25 status half-configured tzdata:all 2019a-0ubuntu0.18.04
2019-05-25 00:32:41 status installed tzdata:all 2019a-0ubuntu0.18.04
2019-05-25 00:32:41 configure apache2-data:all 2.4.29-1ubuntu4.6 <none>
2019-05-25 00:32:41 status unpacked apache2-data:all 2.4.29-1ubuntu4.6
2019-05-25 00:32:42 status half-configured apache2-data:all 2.4.29-1ubuntu4.6
2019-05-25 00:32:42 status installed apache2-data:all 2.4.29-1ubuntu4.6
2019-05-25 00:32:42 configure ssl-cert:all 1.0.39 <none>
2019-05-25 00:32:42 status unpacked ssl-cert:all 1.0.39
2019-05-25 00:32:42 status half-configured ssl-cert:all 1.0.39
2019-05-25 00:32:42 status installed ssl-cert:all 1.0.39
2019-05-25 00:32:42 configure ucf:all 3.0038 <none>
2019-05-25 00:32:42 status unpacked ucf:all 3.0038
2019-05-25 00:32:42 status unpacked ucf:all 3.0038
2019-05-25 00:32:42 status half-configured ucf:all 3.0038
2019-05-25 00:32:42 status installed ucf:all 3.0038
2019-05-25 00:32:42 configure libxml2:amd64 2.9.4+dfsg1-6.1ubuntu1.2 <none>
2019-05-25 00:32:42 status unpacked libxml2:amd64 2.9.4+dfsg1-6.1ubuntu1.2
2019-05-25 00:32:42 status half-configured libxml2:amd64 2.9.4+dfsg1-6.1ubuntu1.2
2019-05-25 00:32:42 status installed libxml2:amd64 2.9.4+dfsg1-6.1ubuntu1.2
2019-05-25 00:32:42 configure libmagic-mgc:amd64 1:5.32-2ubuntu0.2 <none>
2019-05-25 00:32:42 status unpacked libmagic-mgc:amd64 1:5.32-2ubuntu0.2
2019-05-25 00:32:42 status half-configured libmagic-mgc:amd64 1:5.32-2ubuntu0.2
2019-05-25 00:32:42 status installed libmagic-mgc:amd64 1:5.32-2ubuntu0.2
2019-05-25 00:32:42 configure libmagic1:amd64 1:5.32-2ubuntu0.2 <none>
2019-05-25 00:32:42 status unpacked libmagic1:amd64 1:5.32-2ubuntu0.2
2019-05-25 00:32:42 status unpacked libmagic1:amd64 1:5.32-2ubuntu0.2
2019-05-25 00:32:42 status unpacked libmagic1:amd64 1:5.32-2ubuntu0.2
2019-05-25 00:32:42 status half-configured libmagic1:amd64 1:5.32-2ubuntu0.2
2019-05-25 00:32:42 status installed libmagic1:amd64 1:5.32-2ubuntu0.2
2019-05-25 00:32:42 configure libargon2-0:amd64 0~20161029-1.1 <none>
2019-05-25 00:32:42 status unpacked libargon2-0:amd64 0~20161029-1.1
2019-05-25 00:32:42 status half-configured libargon2-0:amd64 0~20161029-1.1
2019-05-25 00:32:42 status installed libargon2-0:amd64 0~20161029-1.1
2019-05-25 00:32:42 configure libsodium23:amd64 1.0.16-2 <none>
2019-05-25 00:32:42 status unpacked libsodium23:amd64 1.0.16-2
2019-05-25 00:32:42 status half-configured libsodium23:amd64 1.0.16-2
2019-05-25 00:32:42 status installed libsodium23:amd64 1.0.16-2
2019-05-25 00:32:42 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2019-05-25 00:32:42 status half-configured libc-bin:amd64 2.27-3ubuntu1
2019-05-25 00:32:42 status installed libc-bin:amd64 2.27-3ubuntu1
2019-05-25 00:32:42 configure xz-utils:amd64 5.2.2-1.3 <none>
2019-05-25 00:32:42 status unpacked xz-utils:amd64 5.2.2-1.3
2019-05-25 00:32:42 status half-configured xz-utils:amd64 5.2.2-1.3
2019-05-25 00:32:42 status installed xz-utils:amd64 5.2.2-1.3
2019-05-25 00:32:42 configure libaprutil1:amd64 1.6.1-2 <none>
2019-05-25 00:32:42 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2019-05-25 00:32:42 status unpacked libaprutil1:amd64 1.6.1-2
2019-05-25 00:32:42 status half-configured libaprutil1:amd64 1.6.1-2
2019-05-25 00:32:42 status installed libaprutil1:amd64 1.6.1-2
2019-05-25 00:32:42 configure php-common:all 1:60ubuntu1 <none>
2019-05-25 00:32:42 status unpacked php-common:all 1:60ubuntu1
2019-05-25 00:32:42 status unpacked php-common:all 1:60ubuntu1
2019-05-25 00:32:42 status half-configured php-common:all 1:60ubuntu1
2019-05-25 00:32:42 status installed php-common:all 1:60ubuntu1
2019-05-25 00:32:42 configure liblua5.2-0:amd64 5.2.4-1.1build1 <none>
2019-05-25 00:32:42 status unpacked liblua5.2-0:amd64 5.2.4-1.1build1
2019-05-25 00:32:42 status half-configured liblua5.2-0:amd64 5.2.4-1.1build1
2019-05-25 00:32:42 status installed liblua5.2-0:amd64 5.2.4-1.1build1
2019-05-25 00:32:42 configure libaprutil1-ldap:amd64 1.6.1-2 <none>
2019-05-25 00:32:42 status unpacked libaprutil1-ldap:amd64 1.6.1-2
2019-05-25 00:32:42 status half-configured libaprutil1-ldap:amd64 1.6.1-2
2019-05-25 00:32:42 status installed libaprutil1-ldap:amd64 1.6.1-2
2019-05-25 00:32:42 configure php7.2-common:amd64 7.2.17-0ubuntu0.18.04.1 <none>
2019-05-25 00:32:42 status unpacked php7.2-common:amd64 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:42 status half-configured php7.2-common:amd64 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:50 status installed php7.2-common:amd64 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:50 configure libaprutil1-dbd-sqlite3:amd64 1.6.1-2 <none>
2019-05-25 00:32:50 status unpacked libaprutil1-dbd-sqlite3:amd64 1.6.1-2
2019-05-25 00:32:50 status half-configured libaprutil1-dbd-sqlite3:amd64 1.6.1-2
2019-05-25 00:32:50 status installed libaprutil1-dbd-sqlite3:amd64 1.6.1-2
2019-05-25 00:32:50 configure apache2-utils:amd64 2.4.29-1ubuntu4.6 <none>
2019-05-25 00:32:50 status unpacked apache2-utils:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:50 status half-configured apache2-utils:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:50 status installed apache2-utils:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:50 configure apache2-bin:amd64 2.4.29-1ubuntu4.6 <none>
2019-05-25 00:32:50 status unpacked apache2-bin:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:50 status half-configured apache2-bin:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:50 status installed apache2-bin:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:50 configure file:amd64 1:5.32-2ubuntu0.2 <none>
2019-05-25 00:32:50 status unpacked file:amd64 1:5.32-2ubuntu0.2
2019-05-25 00:32:50 status half-configured file:amd64 1:5.32-2ubuntu0.2
2019-05-25 00:32:50 status installed file:amd64 1:5.32-2ubuntu0.2
2019-05-25 00:32:50 configure php7.2-readline:amd64 7.2.17-0ubuntu0.18.04.1 <none>
2019-05-25 00:32:50 status unpacked php7.2-readline:amd64 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:50 status half-configured php7.2-readline:amd64 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:51 status installed php7.2-readline:amd64 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:51 configure php7.2-json:amd64 7.2.17-0ubuntu0.18.04.1 <none>
2019-05-25 00:32:51 status unpacked php7.2-json:amd64 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:51 status half-configured php7.2-json:amd64 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:51 status installed php7.2-json:amd64 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:51 configure php7.2-opcache:amd64 7.2.17-0ubuntu0.18.04.1 <none>
2019-05-25 00:32:51 status unpacked php7.2-opcache:amd64 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:51 status half-configured php7.2-opcache:amd64 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:52 status installed php7.2-opcache:amd64 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:52 configure apache2:amd64 2.4.29-1ubuntu4.6 <none>
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status unpacked apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:52 status half-configured apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:54 status installed apache2:amd64 2.4.29-1ubuntu4.6
2019-05-25 00:32:54 configure php7.2-cli:amd64 7.2.17-0ubuntu0.18.04.1 <none>
2019-05-25 00:32:54 status unpacked php7.2-cli:amd64 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:54 status half-configured php7.2-cli:amd64 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:55 status installed php7.2-cli:amd64 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:55 configure libapache2-mod-php7.2:amd64 7.2.17-0ubuntu0.18.04.1 <none>
2019-05-25 00:32:55 status unpacked libapache2-mod-php7.2:amd64 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:55 status unpacked libapache2-mod-php7.2:amd64 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:55 status unpacked libapache2-mod-php7.2:amd64 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:55 status half-configured libapache2-mod-php7.2:amd64 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:57 status installed libapache2-mod-php7.2:amd64 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:57 configure php7.2:all 7.2.17-0ubuntu0.18.04.1 <none>
2019-05-25 00:32:57 status unpacked php7.2:all 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:57 status half-configured php7.2:all 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:57 status installed php7.2:all 7.2.17-0ubuntu0.18.04.1
2019-05-25 00:32:57 configure php:all 1:7.2+60ubuntu1 <none>
2019-05-25 00:32:57 status unpacked php:all 1:7.2+60ubuntu1
2019-05-25 00:32:57 status half-configured php:all 1:7.2+60ubuntu1
2019-05-25 00:32:57 status installed php:all 1:7.2+60ubuntu1
2019-05-25 00:32:57 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2019-05-25 00:32:57 status half-configured libc-bin:amd64 2.27-3ubuntu1
2019-05-25 00:32:57 status installed libc-bin:amd64 2.27-3ubuntu1
2019-05-25 00:33:58 startup archives unpack
2019-05-25 00:33:58 install libjpeg-turbo8:amd64 <none> 1.5.2-0ubuntu5.18.04.1
2019-05-25 00:33:58 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2019-05-25 00:33:58 status half-installed libjpeg-turbo8:amd64 1.5.2-0ubuntu5.18.04.1
2019-05-25 00:33:58 status unpacked libjpeg-turbo8:amd64 1.5.2-0ubuntu5.18.04.1
2019-05-25 00:33:58 status unpacked libjpeg-turbo8:amd64 1.5.2-0ubuntu5.18.04.1
2019-05-25 00:33:58 install libelf1:amd64 <none> 0.170-0.4
2019-05-25 00:33:58 status half-installed libelf1:amd64 0.170-0.4
2019-05-25 00:33:58 status unpacked libelf1:amd64 0.170-0.4
2019-05-25 00:33:58 status unpacked libelf1:amd64 0.170-0.4
2019-05-25 00:33:58 install libmnl0:amd64 <none> 1.0.4-2
2019-05-25 00:33:58 status half-installed libmnl0:amd64 1.0.4-2
2019-05-25 00:33:58 status unpacked libmnl0:amd64 1.0.4-2
2019-05-25 00:33:58 status unpacked libmnl0:amd64 1.0.4-2
2019-05-25 00:33:58 install iproute2:amd64 <none> 4.15.0-2ubuntu1
2019-05-25 00:33:58 status half-installed iproute2:amd64 4.15.0-2ubuntu1
2019-05-25 00:33:59 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2019-05-25 00:33:59 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2019-05-25 00:33:59 install libatm1:amd64 <none> 1:2.5.1-2build1
2019-05-25 00:33:59 status half-installed libatm1:amd64 1:2.5.1-2build1
2019-05-25 00:33:59 status unpacked libatm1:amd64 1:2.5.1-2build1
2019-05-25 00:33:59 status unpacked libatm1:amd64 1:2.5.1-2build1
2019-05-25 00:33:59 install libxtables12:amd64 <none> 1.6.1-2ubuntu2
2019-05-25 00:33:59 status half-installed libxtables12:amd64 1.6.1-2ubuntu2
2019-05-25 00:33:59 status unpacked libxtables12:amd64 1.6.1-2ubuntu2
2019-05-25 00:33:59 status unpacked libxtables12:amd64 1.6.1-2ubuntu2
2019-05-25 00:33:59 install geoip-database:all <none> 20180315-1
2019-05-25 00:33:59 status half-installed geoip-database:all 20180315-1
2019-05-25 00:33:59 status unpacked geoip-database:all 20180315-1
2019-05-25 00:33:59 status unpacked geoip-database:all 20180315-1
2019-05-25 00:33:59 install libgeoip1:amd64 <none> 1.6.12-1
2019-05-25 00:33:59 status half-installed libgeoip1:amd64 1.6.12-1
2019-05-25 00:33:59 status unpacked libgeoip1:amd64 1.6.12-1
2019-05-25 00:33:59 status unpacked libgeoip1:amd64 1.6.12-1
2019-05-25 00:33:59 install libpng16-16:amd64 <none> 1.6.34-1ubuntu0.18.04.2
2019-05-25 00:33:59 status half-installed libpng16-16:amd64 1.6.34-1ubuntu0.18.04.2
2019-05-25 00:33:59 status unpacked libpng16-16:amd64 1.6.34-1ubuntu0.18.04.2
2019-05-25 00:33:59 status unpacked libpng16-16:amd64 1.6.34-1ubuntu0.18.04.2
2019-05-25 00:33:59 install fonts-dejavu-core:all <none> 2.37-1
2019-05-25 00:33:59 status half-installed fonts-dejavu-core:all 2.37-1
2019-05-25 00:33:59 status unpacked fonts-dejavu-core:all 2.37-1
2019-05-25 00:33:59 status unpacked fonts-dejavu-core:all 2.37-1
2019-05-25 00:33:59 install fontconfig-config:all <none> 2.12.6-0ubuntu2
2019-05-25 00:33:59 status half-installed fontconfig-config:all 2.12.6-0ubuntu2
2019-05-25 00:33:59 status unpacked fontconfig-config:all 2.12.6-0ubuntu2
